0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120,0,2
104,0,2
89,0,2
190,1,4
213,1,4
116,0,2
250,1,5
254,1,5
115,0,2
212,1,4
45,0,1
64,0,1
40,0,1
21,0,0
6,0,0
130,1,3
145,1,3
44,0,1
64,0,1
82,0,2
134,1,3
5,0,0
21,0,0
33,0,1
48,0,1
56,0,1
47,0,1
25,0,1
117,0,2
212,1,4
189,1,4
239,1,5
27,0,1
34,0,1
157,1,3
5,0,0
88,0,2
130,1,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
165,1,3
34,0,1
14,0,0
155,1,3
223,1,4
200,1,4
219,1,4
237,1,5
142,1,3
165,1,3
177,1,4
199,1,4
176,1,4
2,0,0
136,1,3
127,1,3
149,1,3
162,1,3
69,0,1
85,0,2
130,1,3
34,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
